1.21535 2.80651 3.36989 3.61218 0.044025 0.487811 0.934194 1.06663 -7.34537 -0.700736 0.360764 7.07767 
1.66522 5.2207 3.85043 3.37815 0.142768 2.39279 0.980479 0.961872 -2.25153 5.77044 -0.224228 -3.04492 
3.37323 5.18665 3.08931 3.33 0.643682 1.81782 0.645996 0.86959 -0.0798227 1.79038 -0.818107 -0.494556 
5.60189 4.90457 3.08047 3.39019 2.53047 1.71505 0.845836 0.916358 3.91404 1.90795 -0.184853 -0.224456 
4.82832 4.27359 4.17522 3.53674 1.451 1.32488 1.43534 1.02889 1.1036 1.1032 1.24177 2.11837 
3.45791 3.53816 3.14142 3.16649 0.676451 0.835081 0.766858 0.824194 -0.0264524 0.0433217 -9.15774 -0.976156 
2.09085 2.97686 3.86639 3.47221 0.246118 0.510897 1.3867 1.05619 -1.22304 -0.363177 -3.58304 0.666183 
2.86535 1.84112 3.89203 3.5855 0.466922 0.194449 1.09062 0.998816 -0.421332 -3.57284 0.551382 0.199465 
5.50601 3.98247 3.65758 3.51688 2.31468 1.16178 1.13662 1.02395 3.1177 0.71948 1.4491 -0.976147 
2.65609 4.4471 3.01969 3.39452 0.402296 1.26674 0.700533 0.86307 -0.586249 0.881763 -1.1919 -1.95107 
5.0753 4.95999 4.19922 3.7728 1.68773 2.5598 1.48271 1.13994 1.52299 10.8307 1.94267 1.37974 
3.67388 2.51028 3.24827 3.54166 0.765235 0.420223 0.948747 1.09839 0.109686 -2.3081 0.832425 4.04536 
5.5126 2.38795 3.29827 3.47461 2.32812 0.394031 1.24112 0.93546 3.16269 -8.55466 2.59568 -3.0599 
1.93399 2.09562 3.65308 3.46576 0.206775 0.255872 1.16523 1.00593 -1.50378 -1.60771 3.28193 0.591313 
4.01198 2.28147 3.2858 3.1143 0.9223 0.29842 1.17958 0.770886 0.333264 -1.0097 3.74655 0.139266 
4.95798 4.27418 3.7432 3.3964 1.56827 1.16502 1.21223 0.993481 1.30262 0.711393 1.35615 3.42696 
2.28727 3.08133 3.70775 3.40466 0.297669 0.563893 1.15684 0.917028 -0.954234 -0.324478 0.350265 -0.780775 
3.36901 2.86983 3.13532 3.88002 0.642079 0.542704 0.839929 1.30905 -0.0824882 -0.877641 0.297765 1.91401 
5.19208 5.00029 3.35353 3.44396 1.82273 1.63218 0.84282 1.00217 1.79775 1.4492 -7.61053 10.1267 
1.40694 3.86353 3.09168 3.96498 0.0848909 1.14206 0.667664 1.32976 -3.82544 0.644138 -0.960488 2.55518 
3.78102 3.41683 3.52059 3.29942 0.812389 0.673213 0.807831 0.831745 0.178427 -0.0559529 0.123051 0.159128 
2.6046 4.58364 4.57641 3.57 0.387018 1.55794 1.38869 1.05224 -0.630568 1.69043 1.10356 1.27401 
1.29703 2.43542 2.40777 3.62677 0.0612437 0.402906 0.390409 1.0332 -5.29585 -4.00038 -2.94195 -0.559559 
2.34491 4.33569 2.93673 3.76857 0.313318 1.10775 0.610211 1.1503 -0.887315 0.592512 -0.550333 0.0816704 
1.28088 4.4955 3.41011 3.42743 0.0578159 1.31279 0.728288 0.927361 -5.60732 0.971495 -0.135739 -0.449288 
1.94639 3.74187 3.94752 3.55377 0.209831 2.10068 1.32651 0.976442 -1.47865 8.07073 0.835727 0.0141487 
2.53806 2.22002 2.60393 3.28903 0.36761 0.279758 0.425855 0.861268 -0.69062 -1.03935 -1.08067 -21.6814 
4.87763 3.72794 3.25624 3.47127 1.49399 0.834114 0.809029 0.923875 1.17477 0.173755 0.025478 0.404962 
2.37733 3.47739 4.52584 3.62042 0.322226 0.931062 1.62671 1.06336 -0.851555 -0.0471282 2.09846 0.573249 
4.11797 4.78142 3.69463 3.30125 0.977087 1.42482 0.91271 0.94172 0.409049 1.07394 -4.14993 0.133342 
5.82951 3.18414 3.4602 3.63469 3.37852 0.895429 1.01298 1.06925 9.29942 -2.40335 -0.151458 0.575826 
1.64745 4.39055 4.15884 3.25919 0.138677 1.14552 1.08191 0.805858 -2.32104 0.647978 0.583392 -1.66192 
2.3281 1.29201 3.96341 3.51317 0.308728 0.0605328 1.54746 0.921145 -0.906379 -6.62211 6.08243 -35.2287 
2.73224 1.28124 3.59093 3.69471 0.425332 0.0581523 1.10494 1.04582 -0.523666 -6.57356 2.05007 0.4058 
4.95378 3.84784 3.40571 3.71345 1.56425 0.96681 0.801517 1.18403 1.29553 0.351207 -0.924832 5.10788 
2.9984 3.22968 3.67847 3.63447 0.510293 0.591521 0.951485 1.11255 -0.32603 -0.172617 -0.0355022 1.01099 
2.94609 4.83796 2.74321 3.22229 0.493017 2.19197 0.561588 0.886047 -0.362796 5.65131 -1.32832 7.52141 
2.69417 5.29641 3.64068 3.52107 0.413749 3.35489 1.03995 0.952112 -0.554537 36.5916 1.01649 -1.34911 
3.71085 3.63355 3.56865 3.4989 0.781259 0.857269 0.946453 0.983773 0.133264 0.135063 0.428411 -2.97863 
1.50879 3.19377 4.02133 3.56113 0.107316 0.619418 1.23947 1.06881 -3.02081 -0.255699 0.690353 0.427672 
3.20745 3.55276 3.58006 3.67607 0.582482 0.716501 1.0215 1.09387 -0.185914 0.0334791 -4.86745 2.63299 
1.66079 2.97846 4.18049 3.45735 0.141745 0.527372 1.37233 0.966169 -2.26855 -0.412569 0.98436 0.536308 
5.7355 4.0905 3.22443 3.49698 2.93933 2.13381 0.762681 0.920525 5.9616 7.96574 -0.180479 -0.110164 
4.69618 4.34219 4.22463 3.48642 1.34414 1.13542 1.85641 0.931231 0.934561 0.64045 9.17698 -1.16591 
2.54776 5.5787 3.28766 3.53734 0.370414 2.68183 0.835713 1.04325 -0.681661 5.63726 0.000701966 0.488185 
2.29537 3.56484 3.56732 3.30262 0.299855 1.67346 0.908771 0.918602 -0.944548 1.74311 0.444915 0.029065 
1.75556 4.5945 3.35461 3.38892 0.163828 1.27034 0.836268 0.939265 -1.94578 0.824245 -1.14742 19.8374 
3.0158 3.09754 3.30294 3.32798 0.516107 0.566899 1.10936 0.866622 -0.313978 -0.304657 -2.07011 -0.321309 
4.8934 1.87198 4.23274 3.45235 1.50814 0.19364 1.50406 1.05286 1.19863 -1.81702 2.19883 -0.198678 
3.84791 3.54442 3.72538 3.63443 0.842999 1.51229 1.20837 1.11362 0.222149 0.782678 3.89755 -0.026437 
2.64264 1.70861 4.16067 3.34356 0.398284 0.155928 1.43812 0.865144 -0.597656 -2.75253 3.41155 0.0399617 
2.12063 2.97019 3.9462 3.68505 0.253765 0.547254 1.19493 1.13054 -1.17738 -0.510114 1.75733 -25.5493 
1.05796 4.16155 3.02562 3.30454 0.011659 1.60231 0.635854 0.891541 -27.4491 2.31031 -1.00574 0.593039 
2.08623 5.0301 3.88995 3.5535 0.244938 1.6407 1.46722 1.02051 -1.23031 1.43485 -5.33882 1.56076 
4.6035 2.66972 2.91916 3.47558 1.27547 0.421402 0.57591 1.01345 0.830985 -0.688437 -1.67446 0.177612 
3.57076 4.13675 3.26887 3.68521 0.721858 1.1313 1.0402 1.06304 0.0444865 0.661275 1.19608 0.477814 
2.5123 4.75803 3.23596 3.58599 0.360197 1.43936 0.673986 1.00382 -0.714796 1.1319 -0.74864 -14.8285 
4.83684 4.10771 3.49043 3.31532 1.45829 1.00176 0.833175 0.886269 1.11554 0.44287 -0.527634 -4.51541 
3.55253 3.74262 4.47684 3.57872 0.714384 0.798259 1.41164 0.978108 0.0330186 0.155559 1.48656 -0.197322 
2.89385 3.04558 2.87784 3.6623 0.476054 0.593828 0.598123 1.11262 -0.400405 -0.496584 -1.15556 0.647785 
2.59535 3.8768 2.92036 3.24 0.384294 1.65945 0.625585 0.880442 -0.63873 2.80516 -1.05457 -0.949143 
4.44761 3.50447 3.92508 3.23618 1.16965 1.15112 1.21514 0.870362 0.67741 0.0228796 -0.494019 0.611552 
1.21128 1.83696 3.12881 3.51523 0.0431757 0.183247 0.969368 1.01636 -7.48844 -1.72799 1.06313 -26.3973 
5.01275 2.31763 3.82775 3.28517 1.62227 0.308447 1.36909 0.8941 1.39982 -0.966832 2.72362 -1.14644 
4.94952 2.84631 3.64672 3.38271 1.56019 0.53511 1.03281 0.94088 1.28839 -0.93907 0.159178 -0.597966 
5.96379 4.46968 3.47767 3.46622 4.92783 1.2 0.837563 0.987134 43.9446 0.729158 0.00779469 -37.9594 
5.26351 4.62899 3.69453 3.42062 1.91529 3.11792 1.24688 1.00557 2.00448 44.2124 2.17688 -2.392 
4.7552 4.02854 3.37713 3.34142 1.39046 1.00088 0.756074 0.816873 1.00656 0.43668 -0.132371 -0.680147 
4.91313 4.73192 3.44013 3.67508 1.52614 1.41979 0.757873 1.22194 1.2293 1.09976 -0.137438 1.33787 
5.35191 5.73139 3.10268 3.47257 2.04316 3.38507 0.686024 1.06283 2.3185 14.8449 -1.74595 3.61087 
4.25995 3.22375 2.84308 3.49881 1.05552 0.799318 0.594945 1.07834 0.517423 -0.705831 -4.66798 -1.60104 
5.4118 4.72736 4.17238 3.40955 2.14013 1.44494 1.40198 0.871967 2.58147 1.17288 1.48422 -0.203388 
5.4462 3.86597 3.53505 3.52033 2.20038 1.18055 0.854021 1.10406 2.75692 0.729125 -0.0668289 2.22395 
4.88498 3.54962 3.86828 3.66075 1.50056 0.713489 1.15657 1.01347 1.18582 0.0312302 -5.15057 0.0336547 
1.56681 3.32572 3.59171 3.53845 0.120319 0.899866 1.01078 1.14453 -2.68818 -0.54134 0.962584 1.73345 
5.35898 2.31236 3.20523 3.57249 2.05412 0.304844 0.663554 1.07176 2.34709 -0.931825 -0.196738 0.180782 
1.16809 2.3204 2.81601 3.22567 0.0341967 0.314498 1.04401 0.789959 -9.43302 -1.07559 16.1202 -0.247206 
4.0155 4.80235 2.9114 3.43431 0.924072 2.4309 0.513773 0.91565 0.335723 9.56157 -1.07448 -1.7151 
2.97919 3.08507 2.82103 3.71448 0.503914 0.560127 0.612152 1.04824 -0.339436 -0.309565 -1.31586 -0.210761 
1.64411 5.00045 4.06186 3.54396 0.137909 1.75059 1.39216 1.12433 -2.33452 1.88999 1.51222 0.903632 
4.59658 2.71241 4.11637 3.59825 1.27053 0.443972 1.41745 1.02833 0.82366 -0.717378 1.01187 0.302767 
4.44522 3.60168 3.55848 3.61642 1.16811 0.938593 1.26046 0.978177 0.675221 0.155519 3.73527 -0.339669 
3.51415 3.82006 3.46366 3.57579 0.698822 1.60772 0.838335 1.00584 0.00888934 2.43291 -0.174594 -3.94423 
3.4497 3.26118 3.37134 3.46814 0.673228 1.02835 0.742651 1.02197 -0.0316131 -3.11929 -0.00464354 23.0114 
3.64685 4.5563 3.81539 3.13824 0.753683 1.36653 1.5865 0.780264 0.0925307 1.0782 8.96427 -0.872299 
5.41386 2.84378 3.84072 3.21007 2.14364 0.562134 1.05691 0.787007 2.59144 -1.34567 0.719626 -3.68449 
4.03873 5.18721 3.51657 3.67339 0.935848 2.14379 0.999386 1.09098 0.352046 3.58846 -3.78921 -0.791287 
1.60491 4.22049 3.03981 3.59551 0.128951 1.1701 0.653318 1.06551 -2.50311 0.731352 -0.736597 -0.554826 
5.91647 3.26349 3.55426 3.62781 4.09196 0.630752 1.29054 0.971143 19.0356 -0.177362 2.87226 0.577662 
1.76961 4.85957 3.34077 3.24543 0.167145 1.52204 0.902282 0.924969 -1.90423 1.27405 -0.686349 0.16386 
3.80198 1.5202 3.92203 3.55434 0.821881 0.113615 1.09036 1.07289 0.19205 -6.76379 0.650542 -2.04614 
5.169 4.9653 3.71335 3.58024 1.79456 1.69733 1.35394 1.08426 1.73792 1.73555 6.75322 1.40334 
3.88268 2.88278 3.95093 3.56497 0.859285 0.508716 1.8291 1.08751 0.245185 -0.571982 1.55926 -6.66422 
2.47725 4.77656 3.81507 3.35603 0.350197 2.14776 1.097 0.875016 -0.74861 5.41651 -0.00405745 -1.04618 
1.49518 1.86706 3.31997 3.42399 0.10429 0.207655 0.927571 0.903014 -3.10971 -7.73649 -0.717614 0.732578 
5.72602 2.00421 3.64494 3.39532 2.90414 0.254218 1.51069 0.929085 5.75154 -20.2491 30.212 -0.81863 
2.6006 2.73699 3.93339 3.41068 0.385838 0.426854 1.17421 0.997486 -0.634093 -0.520241 0.860072 0.0893274 
4.72328 3.96402 3.3248 3.75505 1.36515 1.58159 0.821884 1.17171 0.966976 2.29784 -0.346296 1.63054 
3.37532 4.53681 4.2915 3.28695 0.644478 1.22884 1.30852 0.973561 -0.0785015 0.76254 1.4956 0.280458 
5.83974 4.779 4.26112 3.39203 3.44037 3.84297 1.49818 0.919268 9.89716 168.954 2.52623 -12.0678 
3.13717 2.16051 3.67355 3.50269 0.557627 0.264101 1.19252 0.998166 -0.232007 -1.11933 -0.212457 -5.98562 
4.57985 4.46212 3.46975 3.22559 1.25867 1.23381 0.984054 0.781622 0.806164 0.801901 -67.4108 -1.4774 
5.30836 2.97769 3.0259 3.43104 1.97813 0.7736 0.675849 0.88982 2.15442 -31.286 -1.45672 -0.177362 
2.33818 2.80726 4.05686 3.52395 0.311479 0.462025 1.09284 1.00916 -0.894901 -0.531723 0.17645 0.014493 
2.22166 2.92216 3.46906 3.32093 0.280154 0.504877 1.41085 0.978681 -1.03626 -0.450817 24.5725 -1.46851 
4.71056 4.35227 3.36021 3.68553 1.35523 2.68875 0.948653 1.07319 0.951622 22.2018 0.21777 0.898726 
1.72283 2.23898 3.32361 3.31718 0.156145 0.334906 1.40614 0.804672 -2.04833 -10.3526 44.4389 -0.462808 
3.22761 5.31154 3.12818 3.60839 0.58973 2.54424 0.828087 1.05026 -0.172836 6.95662 -0.437336 2.10118 
1.44958 5.41462 3.60227 3.43701 0.0942173 2.33252 0.932186 0.977354 -3.44545 3.83178 0.173479 1.23175 
5.29259 2.18595 4.09978 3.43914 1.95559 0.271067 1.31947 0.907709 2.09969 -1.09263 1.42859 -3.61066 
3.65385 3.74747 3.40552 3.52115 0.756661 0.830023 0.94202 1.07408 0.0969668 0.179007 -2.17432 1.11805 
5.35384 3.40954 3.63199 3.46878 2.04615 0.718179 1.09918 0.940082 2.32625 -0.0783624 1.34333 -0.125146 
3.9458 3.02867 2.96087 3.40199 0.889553 0.740936 0.765718 0.969342 0.287669 -2.56857 -5.5909 -0.0741415 
3.17339 2.23833 3.5168 3.4006 0.57036 0.317956 0.913018 0.940974 -0.208145 -2.88547 -0.697972 -0.537506 
2.89181 3.7231 2.4825 3.51576 0.475397 1.34114 0.394075 0.94077 -0.401894 1.04894 -2.30013 -0.311038 
2.99696 5.27214 3.50176 3.06102 0.509813 2.02686 1.19206 0.705297 -0.327033 2.51369 2.86318 -2.48278 
2.37262 3.4663 3.22227 3.56549 0.320928 0.90295 0.808679 1.14537 -0.856669 -0.0635807 -0.141215 14.3432 
5.28997 3.19103 4.21749 3.44465 1.95189 0.579864 1.30195 1.00281 2.09081 -0.200783 -1.48963 -0.514836 
2.15869 1.27129 3.73344 3.59771 0.263625 0.0562239 0.926233 1.12366 -1.12187 -7.93153 0.155287 0.936166 
5.74403 4.0806 3.4209 3.46878 2.97212 0.965335 0.840585 1.02967 6.16394 0.392072 0.0844941 2.09774 
5.34925 3.68081 3.31469 3.70842 2.03906 1.45543 1.15785 1.13592 2.30787 1.39059 5.32375 97.2529 
4.1002 2.88657 3.09528 3.54816 0.96769 0.547389 0.860653 1.0931 0.396074 -0.829835 -0.458542 5.23225 
1.99564 3.46216 2.9675 3.25266 0.222055 0.704689 0.768124 0.830465 -1.38433 -0.0272074 0.458655 -0.508481 
5.85692 2.4257 3.25034 3.50352 3.55379 0.368932 0.697791 0.981366 11.0935 -1.53159 -0.526303 -0.361198 
4.1172 5.19818 3.73663 3.58032 0.976678 1.83063 1.08967 1.01016 0.408483 1.81534 1.45611 0.326699 
5.78328 3.36045 2.88559 3.38453 3.1386 0.640418 0.57956 0.976887 7.29849 -0.0886823 -19.7769 8.98265 
3.2756 4.91906 4.46736 3.30358 0.60719 1.5723 1.82679 0.878182 -0.141936 1.36163 5.55433 -0.658646 
5.34364 3.09372 4.02022 3.32261 2.03048 0.753946 1.22956 0.879644 2.28575 -1.48164 0.807844 -23.935 
3.11802 5.74558 3.64852 3.36735 0.550959 3.65071 0.857293 0.889864 -0.244725 23.9571 0.0335105 -0.27282 
1.36984 3.5807 3.68473 3.33594 0.0768468 0.805233 1.12054 0.823448 -4.22559 0.0728079 0.668019 -0.488682 
1.91802 2.90691 2.42269 3.57687 0.202855 0.49439 0.388028 1.10264 -1.53701 -0.442743 -1.5692 -0.816495 
3.73602 3.39592 4.24206 3.55508 0.792314 1.53155 1.47014 1.02218 0.149394 -26.3079 1.88684 -0.494184 
1.11928 4.29976 3.88613 3.62315 0.0241446 1.11439 0.964046 1.05187 -13.3183 0.610481 0.381525 -0.754425 
3.89803 2.66022 2.34795 3.52433 0.866564 0.504263 0.367413 0.968336 0.255439 -3.18861 -3.86348 -3.87557 
1.28579 3.38768 3.50133 3.66088 0.0588557 0.745225 0.833492 1.10332 -5.50904 -0.11848 -0.214553 31.8049 
2.64235 2.05027 3.99906 3.58277 0.398196 0.235891 1.29623 1.08479 -0.597908 -1.29302 -2.65175 1.25576 
3.79738 3.71798 4.06394 3.50402 0.819792 1.00839 1.44652 1.02523 0.189056 0.333613 3.36133 -0.1376 
2.8317 4.51435 3.95117 3.91931 0.456241 1.31311 1.32333 1.3369 -0.446462 0.96281 0.504723 57.399 
2.03733 5.18898 3.44354 3.47412 0.232519 2.63795 0.837579 0.951512 -1.31061 9.91633 -0.163147 1.15188 
4.22731 3.15836 3.66663 3.71014 1.03694 0.632841 1.07559 1.09803 0.491695 -0.34569 -0.98977 1.10768 
3.0209 2.81236 2.55525 3.48196 0.517816 0.556024 0.477936 0.989371 -0.310463 -1.61388 -6.53589 -28.6463 
4.02033 2.08982 2.96039 3.3633 0.926506 0.252074 0.662488 0.934743 0.3391 -1.49705 -0.749147 0.0806022 
2.8839 2.93962 3.01103 3.49286 0.472854 0.508778 0.637351 0.995649 -0.407681 -0.427785 -0.452584 0.235032 
5.40401 2.89367 2.65153 3.7791 2.12697 0.503449 0.471413 1.18552 2.54443 -0.513901 -3.55246 -0.265736 
2.33004 3.79735 3.6067 3.52011 0.309256 1.81934 1.08727 1.03813 -0.904163 4.14856 0.296958 0.0584378 
2.66146 1.77867 4.13421 3.57589 0.403905 0.172086 1.43234 1.12781 -0.58172 -2.27788 4.35442 3.42623 
5.10139 5.33029 4.02618 3.63606 1.71634 2.011 1.06273 1.04166 1.57879 2.23765 0.525839 0.602968 
3.51314 5.79632 3.47758 3.56492 0.698417 3.23092 1.13985 1.03531 0.00825655 8.25892 -6.76095 0.442564 
5.7232 3.14029 3.36165 3.38152 2.89391 0.826952 0.844695 0.859374 5.69177 -1.96964 -0.815558 -1.68921 
3.30721 3.15002 4.02974 3.43706 0.618861 0.682057 1.25077 0.87773 -0.121728 -0.518054 -2.23909 -0.186943 
4.9487 2.56212 3.38216 3.28382 1.55941 0.414215 0.910214 0.826594 1.28702 -1.22963 -0.341713 -3.54846 
4.20546 1.53572 4.46354 3.4112 1.02469 0.116938 1.47235 0.962096 0.474759 -5.81861 2.23737 2.32653 
2.38167 1.57335 3.25599 3.33328 0.323425 0.129127 0.762107 0.892878 -0.846858 -20.881 -0.0553014 -40.4147 
4.73344 2.69648 3.14705 3.54372 1.37313 0.425361 0.969412 0.973705 0.979401 -0.626342 0.866136 0.433126 
4.87657 2.99171 4.01465 3.61283 1.49305 0.689429 1.28507 1.06359 1.17319 -1.91735 0.836175 -1.40583 
3.00796 2.44789 3.52079 3.57027 0.513482 0.362013 0.920943 1.09963 -0.319401 -1.10354 -0.410114 14.0836 
1.52283 3.41786 3.68003 3.37629 0.110447 0.784248 1.26557 0.881335 -2.93379 -0.0983402 1.76816 -0.714065 
5.28823 2.72408 3.89956 3.33729 1.94944 0.570174 1.34663 0.850435 2.08495 -11.199 2.95384 -5.44991 
4.94111 4.84782 2.56063 3.30854 1.55222 1.46779 0.505838 0.862824 1.27443 1.13116 -2.0737 -4.14087 
4.29605 5.18555 4.44405 3.37057 1.07649 1.85422 1.47726 0.902906 0.546529 1.94059 1.82515 -0.42119 
3.39999 3.40085 2.97363 3.28089 0.653921 1.04434 0.644207 0.822556 -0.062924 -0.492624 -0.653837 -1.82329 
2.51376 2.95202 4.21793 3.6772 0.360614 0.50147 1.49363 1.02484 -0.713416 -0.378545 1.46668 0.265797 
5.87726 3.79814 3.38699 3.38416 3.70713 1.17691 1.10421 0.921167 12.9412 0.682402 5.07202 -42.76 
4.04919 2.35287 3.48975 3.554 0.941193 0.318707 0.970699 0.960311 0.359447 -0.933358 0.333918 -0.145334 
2.38422 3.71936 2.68044 3.78653 0.32413 0.934514 0.447305 1.08334 -0.844114 0.253022 -0.849071 0.315974 
2.78045 3.28005 3.47654 3.56308 0.440197 0.836405 0.863337 1.0408 -0.485654 -0.561411 -0.0757221 -0.819887 
5.39655 3.83883 3.38609 3.51369 2.11454 0.892951 0.840364 1.03879 2.50982 0.26555 -0.297842 1.5147 
5.55256 3.26464 2.85744 3.44906 2.41366 0.603325 0.574842 0.931287 3.46284 -0.149105 -1.61514 0.00860325 
4.98783 4.07761 3.91065 3.76029 1.59735 1.0478 1.2281 1.06548 1.35449 0.511923 -44.917 0.149923 
5.3052 4.78911 4.17903 3.17754 1.97357 1.45325 1.30677 0.938723 2.14327 1.14374 1.04853 -7.11506 
2.35066 3.65562 4.381 3.47233 0.31489 1.47331 1.32439 0.889548 -0.880887 1.38992 1.1815 0.208009 
3.12071 3.51402 3.04677 3.5643 0.551893 0.721417 0.639588 1.04479 -0.242934 0.00983558 -0.967566 1.57285 
2.12861 2.5719 3.46483 3.62549 0.255825 0.486066 1.10476 1.05385 -1.16548 -13.7641 -0.868471 0.352367 
5.19659 3.43882 3.87192 3.48371 1.82833 0.70117 1.41722 0.977038 1.80981 -0.0454159 3.06124 -0.321077 
2.19149 2.89268 4.06767 3.55945 0.2722 0.59479 1.57126 1.03024 -1.07637 -1.3891 11.4794 -1.23049 
1.7393 2.70938 3.90549 3.51164 0.160005 0.510862 1.56468 0.972647 -1.99566 -2.00708 50.5647 0.535276 
4.49356 1.34912 3.31024 3.57257 1.19969 0.0743739 0.826841 1.08409 0.720374 -15.4032 -0.0357281 1.54267 
1.56287 3.50031 3.80194 3.63141 0.119431 0.724862 1.31018 1.11461 -2.70867 0.000225153 1.54184 0.942977 
1.74845 3.23054 3.99553 3.58376 0.162154 0.635128 1.22312 1.00424 -1.96735 -0.225698 0.916044 -0.59989 
2.31007 3.21726 4.27407 3.76957 0.303832 0.622902 1.3001 1.24254 -0.927221 -0.2269 1.20378 2.46285 
4.73692 4.57854 3.26469 3.39746 1.37588 1.26073 0.868733 0.933775 0.983691 0.811128 -1.43925 -1.20626 
5.74584 4.71428 3.93801 3.48227 2.97924 1.54378 1.12739 0.962779 6.20873 1.4986 0.295597 -0.693981 
1.66444 1.8201 3.43379 3.4802 0.142586 0.189917 1.02565 1.03189 -2.25453 -4.16447 -0.476154 -1.02129 
5.78163 5.00548 3.54409 3.25735 3.13102 2.31144 1.05891 0.900218 7.24262 6.21588 -0.259551 -4.71947 
3.73125 5.05021 3.96239 3.60642 0.79021 1.74854 1.40622 1.04928 0.146331 1.79013 2.05792 -28.7729 
2.45123 3.00328 3.99673 3.49416 0.342836 0.540377 1.14702 1.09057 -0.774444 -0.404699 -3.2618 0.640562 
3.16125 4.38953 4.31372 3.50413 0.566074 1.79736 1.85286 1.03685 -0.216117 3.28292 6.7385 -2.11715 
5.98014 3.01104 3.56755 3.60855 5.52825 0.535643 0.945715 1.06109 80.1152 -0.37457 0.259635 0.367015 
2.06668 3.1819 3.41633 3.35364 0.239954 1.02849 0.951566 0.834413 -1.26167 -230.116 -1.77375 -0.315133 
1.00934 4.11831 3.71001 3.71435 0.00187033 1.50159 1.27589 1.1284 -170.346 1.82467 1.76597 -0.25291 
4.25956 3.11087 2.93537 3.49908 1.0553 0.548564 0.729044 0.974123 0.517117 -0.249627 -0.635862 -0.522129 
2.32148 4.46653 3.88169 3.61348 0.306926 1.50276 1.448 1.03501 -0.913987 1.58598 3.45751 0.272078 
5.44107 2.85272 2.25699 3.69301 2.19117 0.46764 0.313672 1.15278 2.72946 -0.450171 -1.93957 17.8584 
2.82661 5.50037 3.73455 3.3313 0.454637 2.3111 1.10179 0.878322 -0.450301 3.13002 0.671325 -1.33263 
3.62309 1.90266 3.87924 3.48542 0.743638 0.19914 1.04585 0.983217 0.0774967 -1.57286 0.40944 0.860026 
4.97723 2.7257 3.66035 3.6682 1.58692 0.436884 1.16883 1.08672 1.33576 -0.614592 0.94818 0.392671 
5.07486 2.69609 2.95953 3.37476 1.68725 0.511939 0.871829 0.997219 1.52207 -2.38596 -0.578158 -0.45631 
3.91729 4.33563 4.11911 3.40605 0.875768 1.10192 1.20745 1.03323 0.268369 0.582542 0.830029 0.406883 
2.13646 4.50543 3.10445 3.38194 0.257855 1.24581 0.843134 0.859292 -1.15392 0.810809 -147.535 -0.696751 
2.44643 2.56207 3.99301 3.40417 0.341486 0.43752 1.05222 0.932369 -0.779274 -1.97912 0.530799 -5.73401 
4.48429 3.12428 2.94852 3.63256 1.19356 0.553177 0.643099 1.03455 0.711572 -0.240625 -0.939958 -0.374945 
2.40555 2.5411 3.22169 3.28393 0.330047 0.399208 0.786401 0.917583 -0.821413 -1.10429 -1.89016 -0.550094 
4.81263 2.09139 4.01726 3.55125 1.4377 0.24743 1.29235 1.04162 1.08197 -1.26661 1.49423 2.08448 
4.10268 3.71883 3.66267 3.57532 0.968994 0.815173 1.09099 1.02592 0.397876 0.157 -4.93254 0.120625 
3.11631 3.20734 3.70893 3.50625 0.550366 0.734055 1.42537 0.997401 -0.245863 -0.505667 -42.5043 6.39463 
1.26194 3.30973 3.82303 3.03021 0.0538104 0.637377 1.3365 0.679907 -6.02102 -0.133011 2.1224 -1.28733 
5.15249 4.48633 3.26787 3.64196 1.77489 1.33285 1.06976 1.08016 1.69696 1.02791 -2.64444 0.978441 
3.16979 4.01839 3.49336 3.75559 0.569088 0.952491 0.984463 1.24266 -0.210505 0.370426 -0.435292 1.79106 
2.84032 3.31301 4.18696 3.5875 0.458968 0.806113 1.72916 1.06663 -0.439976 -0.347529 7.75092 11.4345 
2.01791 2.75692 4.14615 3.35166 0.227632 0.433354 1.26748 1.01185 -1.3443 -0.506363 1.35627 2.88456 
4.48416 2.85693 3.02659 3.66042 1.19347 0.546843 1.07494 1.08484 0.711443 -1.00368 0.860038 5.52982 
2.04101 5.26325 3.32828 3.62169 0.23345 1.95286 0.754706 1.01878 -1.30433 2.17332 0.0944179 1.76296 
1.05393 3.29156 2.52658 3.30424 0.0108452 0.631945 0.718358 0.867172 -29.4985 -0.147231 -0.303978 -1.16579 
3.55083 3.34308 3.10601 3.28981 0.71369 0.661371 0.784737 0.992969 0.031951 -0.116497 -10.7354 -2.54447 
3.77452 3.45514 2.78845 3.50707 0.809466 0.708013 0.554559 0.997045 0.174218 -0.0332961 -0.82835 -0.705698 
5.9866 4.45834 3.85573 3.64613 5.9223 1.40334 1.22624 1.06557 118.813 1.24695 0.909513 -1.14557 
1.23239 4.5581 3.18583 3.70715 0.047593 1.56638 0.942852 1.18298 -6.79984 1.75178 1.90673 1.17331 
3.54492 5.11153 3.73549 3.48849 0.711281 2.80497 0.932537 0.977825 0.0282346 15.2464 0.0562321 -0.632481 
5.95583 1.653 3.07991 3.30678 4.72905 0.14547 0.642605 0.999141 36.0196 -4.60444 -0.938423 8.63667 
5.46754 4.84992 3.70761 3.7509 2.23969 1.55268 0.935411 1.12835 2.87671 1.37965 -0.0581113 -0.254446 
3.77025 3.71944 3.27802 3.55704 0.807548 1.0721 1.12219 0.997767 0.171453 0.422451 12.8904 -1.89067 
